x,state_cens,state,sector,nobs,empl,member,covered,pctmem,pctcov,state2,year,id,pctmem100,pctcov100
,88.0,Nevada,Public,271.0,161763.22001666683,44505.79318333333,62257.46119999999,0.27512926,0.38486785,NV,2016.0,229.0,27.512926,38.486786
,88.0,Nevada,Public,269.0,162527.4078833333,54736.47515000003,69460.35489166666,0.33678305,0.42737624,NV,2017.0,229.0,33.678307,42.737625
,88.0,Nevada,Public,281.0,176108.36813333316,57940.96894166666,70513.04915833334,0.32900748,0.40039578,NV,2018.0,229.0,32.90075,40.039577
,88.0,Nevada,Public,301.0,191731.6582583334,63107.52621666664,74976.77861666669,0.32914504,0.3910506,NV,2019.0,229.0,32.914505,39.10506
,88.0,Nevada,Public,259.0,180044.43690833327,62619.57550833333,76802.2088333333,0.34780067,0.42657363,NV,2020.0,229.0,34.780067,42.657364
,88.0,Nevada,Public,225.0,152727.92205000005,61269.96667499998,72639.39269166661,0.4011707,0.47561306,NV,2021.0,229.0,40.11707,47.561306
,88.0,Nevada,Public,206.0,149948.61409166668,54340.60401666664,63044.08409166666,0.36239484,0.42043793,NV,2022.0,229.0,36.239483,42.043793
,88.0,Nevada,Total,2778.0,1192322.7901583307,198976.25800833333,216743.06853333325,0.1668812,0.1817822,NV,2008.0,230.0,16.68812,18.17822
,88.0,Nevada,Total,2626.0,1096841.167024997,172599.36414166668,188383.36549166671,0.1573604,0.17175081,NV,2009.0,230.0,15.73604,17.175081
,88.0,Nevada,Total,2433.0,1011731.1363249979,151273.90596666664,169878.85907500004,0.14951986,0.1679091,NV,2010.0,230.0,14.951986,16.79091
,88.0,Nevada,Total,2473.0,1049608.0672,153611.23685833343,174516.6592083332,0.14635104,0.16626841,NV,2011.0,230.0,14.635104,16.62684
,88.0,Nevada,Total,2448.0,1100217.1335916664,162349.05664166666,181038.60549166656,0.14756092,0.16454807,NV,2012.0,230.0,14.756092,16.454807
,88.0,Nevada,Total,2414.0,1152608.7310583359,168323.28691666658,185466.72706666656,0.1460368,0.1609104,NV,2013.0,230.0,14.603681,16.09104
,88.0,Nevada,Total,2335.0,1174333.7863999987,169260.6078166667,192571.68792500003,0.1441333,0.16398378,NV,2014.0,230.0,14.41333,16.398378
,88.0,Nevada,Total,2115.0,1231192.0869833343,176106.84050000008,202061.78845000002,0.14303766,0.16411881,NV,2015.0,230.0,14.303766,16.41188
,88.0,Nevada,Total,2029.0,1213562.1004333324,146225.49629999994,181771.37429166675,0.1204928,0.14978333,NV,2016.0,230.0,12.04928,14.9783325
,88.0,Nevada,Total,2099.0,1290685.338458332,164286.84462499988,188601.73676666667,0.12728652,0.14612527,NV,2017.0,230.0,12.728652,14.612527
,88.0,Nevada,Total,2145.0,1377051.789566666,190774.38778333337,215462.66433333352,0.13853829,0.15646663,NV,2018.0,230.0,13.853828,15.646664
,88.0,Nevada,Total,2116.0,1378726.8055333365,200666.53429166658,221338.8650416665,0.14554481,0.1605386,NV,2019.0,230.0,14.5544815,16.05386
,88.0,Nevada,Total,1719.0,1209985.9403333333,161575.36967500002,186057.1305083334,0.13353491,0.153768,NV,2020.0,230.0,13.353491,15.376801
,88.0,Nevada,Total,1748.0,1250012.4545416674,152243.31669999994,175316.03234999996,0.12179344,0.14025143,NV,2021.0,230.0,12.179344,14.025143
,88.0,Nevada,Total,1684.0,1284182.9956916634,145450.82923333335,164269.43062500007,0.11326332,0.12791747,NV,2022.0,230.0,11.326332,12.791747
,91.0,Washington,Priv. Construction,221.0,210856.5894666666,57398.07226666664,59034.35393333331,0.2722138,0.27997395,WA,2008.0,231.0,27.221378,27.997395
,91.0,Washington,Priv. Construction,168.0,162900.18819999995,40950.880533333344,40950.880533333344,0.25138634,0.25138634,WA,2009.0,231.0,25.138634,25.138634
,91.0,Washington,Priv. Construction,146.0,146753.3381999999,23259.110299999997,23259.110299999997,0.15849118,0.15849118,WA,2010.0,231.0,15.849118,15.849118
,91.0,Washington,Priv. Construction,125.0,122249.10778333331,34035.373316666664,36224.86745,0.27841,0.2963201,WA,2011.0,231.0,27.841,29.632011
,91.0,Washington,Priv. Construction,114.0,114950.08419999995,22790.236208333336,23822.464733333334,0.19826202,0.20724182,WA,2012.0,231.0,19.826202,20.724182
,91.0,Washington,Priv. Construction,164.0,164647.58333333337,41029.37285833333,45118.436349999996,0.24919511,0.27403036,WA,2013.0,231.0,24.919512,27.403036
,91.0,Washington,Priv. Construction,154.0,156277.9452166667,43123.552616666675,45299.381775,0.27594137,0.2898642,WA,2014.0,231.0,27.594137,28.986422
,91.0,Washington,Priv. Construction,159.0,167866.26670000007,36306.803875,38179.20238333333,0.2162841,0.22743821,WA,2015.0,231.0,21.62841,22.74382
,91.0,Washington,Priv. Construction,148.0,158039.39641666663,28859.645875,30000.700699999998,0.18261045,0.18983053,WA,2016.0,231.0,18.261045,18.983053
,91.0,Washington,Priv. Construction,167.0,175764.47493333326,35815.653549999995,42064.595649999996,0.20377073,0.23932365,WA,2017.0,231.0,20.377073,23.932365
,91.0,Washington,Priv. Construction,179.0,192217.97058333328,48062.873225,49060.20906666668,0.2500436,0.25523216,WA,2018.0,231.0,25.00436,25.523216
,91.0,Washington,Priv. Construction,186.0,207536.06788333354,51959.146283333335,57146.1103,0.250362,0.27535507,WA,2019.0,231.0,25.036201,27.535507
,91.0,Washington,Priv. Construction,160.0,195050.3282833334,45062.705399999984,45062.705399999984,0.23103116,0.23103116,WA,2020.0,231.0,23.103117,23.103117
,91.0,Washington,Priv. Construction,160.0,207565.21566666666,34335.51625833333,38103.36321666667,0.16542038,0.18357298,WA,2021.0,231.0,16.542038,18.357298
,91.0,Washington,Priv. Construction,162.0,221389.9753833334,42780.580533333334,48996.32293333335,0.1932363,0.2213123,WA,2022.0,231.0,19.323631,22.13123
,91.0,Washington,Priv. Manufacturing,400.0,373455.47924166697,90539.05888333332,92727.44481666664,0.24243602,0.24829584,WA,2008.0,232.0,24.243603,24.829584
,91.0,Washington,Priv. Manufacturing,341.0,321314.77394166635,80403.49496666668,84390.06741666667,0.2502328,0.26263985,WA,2009.0,232.0,25.02328,26.263985
,91.0,Washington,Priv. Manufacturing,304.0,299837.67281666654,66017.69744166665,70558.58459166666,0.22017813,0.23532261,WA,2010.0,232.0,22.017813,23.53226
,91.0,Washington,Priv. Manufacturing,321.0,309784.63336666673,66227.82705,68909.10635833332,0.21378668,0.22244197,WA,2011.0,232.0,21.378668,22.244198
,91.0,Washington,Priv. Manufacturing,379.0,367169.1794583331,85401.015575,89659.17566666665,0.23259309,0.24419037,WA,2012.0,232.0,23.25931,24.419037
,91.0,Washington,Priv. Manufacturing,331.0,323036.8894916665,78039.48872500002,78891.54882500002,0.24158074,0.2442184,WA,2013.0,232.0,24.158073,24.421839
,91.0,Washington,Priv. Manufacturing,346.0,349537.45387500006,67114.306325,71062.44034999999,0.19200891,0.20330422,WA,2014.0,232.0,19.200891,20.330421
,91.0,Washington,Priv. Manufacturing,333.0,349522.75298333325,81296.04657500001,82155.89800833334,0.23259157,0.23505165,WA,2015.0,232.0,23.259157,23.505165
,91.0,Washington,Priv. Manufacturing,320.0,342147.9265083334,74063.05399166669,78073.09319166667,0.21646501,0.2281852,WA,2016.0,232.0,21.646502,22.818521
,91.0,Washington,Priv. Manufacturing,315.0,332690.5203499999,77225.17085833337,80081.73275833337,0.23212315,0.2407094,WA,2017.0,232.0,23.212315,24.07094
,91.0,Washington,Priv. Manufacturing,352.0,384410.0674666662,100868.31695833326,102798.03382499996,0.2623977,0.26741764,WA,2018.0,232.0,26.23977,26.741764
,91.0,Washington,Priv. Manufacturing,374.0,411368.6750666671,85671.23676666667,91148.72588333332,0.20825902,0.2215743,WA,2019.0,232.0,20.825901,22.15743
,91.0,Washington,Priv. Manufacturing,300.0,341981.9384333331,76047.43311666668,76996.50299166668,0.22237267,0.22514786,WA,2020.0,232.0,22.237267,22.514786
,91.0,Washington,Priv. Manufacturing,251.0,309662.7331833332,51459.982566666644,51459.982566666644,0.16618074,0.16618074,WA,2021.0,232.0,16.618074,16.618074
,91.0,Washington,Priv. Manufacturing,271.0,367000.164125,66630.83205833334,66630.83205833334,0.18155532,0.18155532,WA,2022.0,232.0,18.15553,18.15553
,91.0,Washington,Private,2548.0,2390863.8002250055,311655.00465,334745.769025,0.13035247,0.14001039,WA,2008.0,233.0,13.035247,14.001039
,91.0,Washington,Private,2470.0,2313246.698674999,292525.2372083333,303553.2445916665,0.12645657,0.1312239,WA,2009.0,233.0,12.645658,13.12239
,91.0,Washington,Private,2344.0,2301511.636091669,247323.07124166662,277144.3830083334,0.10746114,0.120418414,WA,2010.0,233.0,10.746114,12.0418415
,91.0,Washington,Private,2276.0,2209929.0400416674,245326.27762499993,264050.66038333334,0.11101093,0.11948378,WA,2011.0,233.0,11.101093,11.948378
,91.0,Washington,Private,2310.0,2265509.9075333304,251249.38691666682,267101.4088166669,0.110901915,0.11789902,WA,2012.0,233.0,11.090192,11.789903
,91.0,Washington,Private,2474.0,2422226.9425750026,283641.1709416668,299314.5724666668,0.11709934,0.123569995,WA,2013.0,233.0,11.709933,12.356999
,91.0,Washington,Private,2475.0,2457241.968983333,268722.869675,291022.92500833323,0.10935955,0.11843479,WA,2014.0,233.0,10.935955,11.843479
,91.0,Washington,Private,2372.0,2491406.1726666656,273830.0182750002,294487.2604333334,0.109909825,0.118201226,WA,2015.0,233.0,10.990982,11.820123
,91.0,Washington,Private,2382.0,2572558.186216666,258515.44170000005,280860.359875,0.10048964,0.10917551,WA,2016.0,233.0,10.048964,10.917551
,91.0,Washington,Private,2457.0,2601116.240216666,315411.1355499998,337315.627083333,0.12125991,0.12968111,WA,2017.0,233.0,12.125991,12.968111
,91.0,Washington,Private,2472.0,2692851.386808335,346488.9159749999,360720.04880833323,0.1286699,0.13395467,WA,2018.0,233.0,12.86699,13.395468
,91.0,Washington,Private,2536.0,2822266.699266666,339407.9114249998,368493.3435833332,0.12026075,0.13056645,WA,2019.0,233.0,12.026075,13.056644
,91.0,Washington,Private,2221.0,2639527.916958325,271116.59495833336,287237.12505833345,0.10271405,0.1088214,WA,2020.0,233.0,10.271404,10.88214
,91.0,Washington,Private,2126.0,2668425.7165749986,291944.66934166657,310515.94433333323,0.10940708,0.11636672,WA,2021.0,233.0,10.940708,11.636672
,91.0,Washington,Private,2018.0,2766507.461358335,296698.01206666685,314729.60682500026,0.107246414,0.113764234,WA,2022.0,233.0,10.724642,11.376424
,91.0,Washington,Public,565.0,521569.9283583339,266225.40850833326,291603.82598333346,0.5104309,0.55908865,WA,2008.0,234.0,51.043087,55.908863
,91.0,Washington,Public,575.0,533864.4152749997,281544.24822500005,308583.8673083333,0.52737033,0.5780192,WA,2009.0,234.0,52.737034,57.80192
,91.0,Washington,Public,552.0,535691.4528499999,304443.81031666696,328092.60491666687,0.5683193,0.6124656,WA,2010.0,234.0,56.831932,61.246563
,91.0,Washington,Public,551.0,519109.60705000046,271777.6507499999,293165.82114166644,0.5235458,0.56474745,WA,2011.0,234.0,52.35458,56.474747
,91.0,Washington,Public,545.0,511467.8579083332,261605.9605583333,273846.43424999993,0.51148075,0.5354128,WA,2012.0,234.0,51.148075,53.54128
,91.0,Washington,Public,487.0,458707.7043333332,261345.0690583333,268005.98558333324,0.569742,0.5842631,WA,2013.0,234.0,56.9742,58.426308
,91.0,Washington,Public,476.0,456035.9019000001,221388.691525,244385.0022,0.4854633,0.5358898,WA,2014.0,234.0,48.54633,53.58898
,91.0,Washington,Public,483.0,490032.8221416666,225949.34126666674,241398.3725583334,0.4610902,0.49261674,WA,2015.0,234.0,46.10902,49.261673
,91.0,Washington,Public,499.0,517868.5104083339,279836.39565833326,295502.1253833335,0.5403619,0.57061225,WA,2016.0,234.0,54.036186,57.061226
,91.0,Washington,Public,492.0,508713.5349999999,267338.0303333334,291535.63709166675,0.5255178,0.5730841,WA,2017.0,234.0,52.55178,57.30841
,91.0,Washington,Public,543.0,580756.7001833332,301650.52665000013,309194.0355500001,0.5194095,0.5323986,WA,2018.0,234.0,51.94095,53.239857
,91.0,Washington,Public,518.0,570588.0800500003,298469.74538333336,315708.9338666666,0.52309144,0.5533045,WA,2019.0,234.0,52.309143,55.33045
,91.0,Washington,Public,479.0,565169.3881166667,286011.5493,309185.5411666667,0.5060634,0.54706705,WA,2020.0,234.0,50.60634,54.706703
,91.0,Washington,Public,516.0,637383.6410416663,335697.31370833324,348844.94501666666,0.5266802,0.54730767,WA,2021.0,234.0,52.66802,54.730766
,91.0,Washington,Public,472.0,644826.4045500002,316793.81563333335,336442.94639166666,0.4912854,0.5217574,WA,2022.0,234.0,49.12854,52.175743
,91.0,Washington,Total,3113.0,2912433.7285833424,577880.4131583344,626349.5950083341,0.1984184,0.21506055,WA,2008.0,235.0,19.841839,21.506054
,91.0,Washington,Total,3045.0,2847111.113950018,574069.485433333,612137.1118999999,0.20163228,0.2150029,WA,2009.0,235.0,20.163227,21.50029
,91.0,Washington,Total,2896.0,2837203.0889416696,551766.8815583333,605236.9879250006,0.19447564,0.2133217,WA,2010.0,235.0,19.447563,21.33217
,91.0,Washington,Total,2827.0,2729038.6470916676,517103.92837500025,557216.4815250002,0.18948208,0.20418051,WA,2011.0,235.0,18.948208,20.41805
,91.0,Washington,Total,2855.0,2776977.7654416645,512855.3474750001,540947.8430666665,0.18468112,0.19479732,WA,2012.0,235.0,18.468111,19.479733
,91.0,Washington,Total,2961.0,2880934.646908339,544986.2399999999,567320.5580500002,0.18916994,0.19692239,WA,2013.0,235.0,18.916994,19.69224
,91.0,Washington,Total,2951.0,2913277.870883338,490111.56120000023,535407.9272083336,0.16823372,0.18378197,WA,2014.0,235.0,16.823372,18.378197
,91.0,Washington,Total,2855.0,2981438.9948083344,499779.35954166617,535885.6329916663,0.16763026,0.1797406,WA,2015.0,235.0,16.763025,17.97406
,91.0,Washington,Total,2881.0,3090426.6966249975,538351.8373583334,576362.4852583337,0.17419983,0.18649933,WA,2016.0,235.0,17.419983,18.649933
,91.0,Washington,Total,2949.0,3109829.7752166716,582749.165883334,628851.2641750006,0.1873894,0.20221405,WA,2017.0,235.0,18.738941,20.221405
,91.0,Washington,Total,3015.0,3273608.086991671,648139.4426250001,669914.0843583337,0.19798931,0.2046409,WA,2018.0,235.0,19.798931,20.46409
,91.0,Washington,Total,3054.0,3392854.779316672,637877.6568083331,684202.2774499996,0.18800618,0.20165975,WA,2019.0,235.0,18.800617,20.165976
,91.0,Washington,Total,2700.0,3204697.3050749935,557128.1442583334,596422.6662250003,0.17384735,0.18610889,WA,2020.0,235.0,17.384735,18.61089
,91.0,Washington,Total,2642.0,3305809.3576166667,627641.9830500009,659360.8893500008,0.18986031,0.1994552,WA,2021.0,235.0,18.98603,19.94552
,91.0,Washington,Total,2490.0,3411333.8659083387,613491.8276999998,651172.5532166663,0.17983928,0.19088502,WA,2022.0,235.0,17.983929,19.088503
,92.0,Oregon,Priv. Construction,132.0,89852.15550833334,11713.771775000001,11713.771775000001,0.13036717,0.13036717,OR,2008.0,236.0,13.036717,13.036717
,92.0,Oregon,Priv. Construction,104.0,67555.15036666667,7798.021208333333,7798.021208333333,0.11543193,0.11543193,OR,2009.0,236.0,11.543193,11.543193
,92.0,Oregon,Priv. Construction,107.0,72744.24345,9724.770866666666,10517.208175,0.13368441,0.14457788,OR,2010.0,236.0,13.368442,14.4577875
,92.0,Oregon,Priv. Construction,98.0,68599.377025,12949.987258333338,12949.987258333338,0.18877704,0.18877704,OR,2011.0,236.0,18.877705,18.877705
,92.0,Oregon,Priv. Construction,107.0,73946.67003333336,9981.382033333333,9981.382033333333,0.13498081,0.13498081,OR,2012.0,236.0,13.498081,13.498081
,92.0,Oregon,Priv. Construction,112.0,78903.62777499996,7493.290316666666,8987.112974999998,0.094967626,0.11389987,OR,2013.0,236.0,9.496762,11.389987
,92.0,Oregon,Priv. Construction,102.0,69293.62744166667,13416.484541666663,13416.484541666663,0.19361787,0.19361787,OR,2014.0,236.0,19.361786,19.361786
,92.0,Oregon,Priv. Construction,97.0,66603.14633333334,8083.8204,10040.388108333334,0.12137295,0.15074946,OR,2015.0,236.0,12.137296,15.074946
,92.0,Oregon,Priv. Construction,124.0,87044.08408333336,13876.973733333336,15877.212791666669,0.15942466,0.18240426,OR,2016.0,236.0,15.942467,18.240427
,92.0,Oregon,Priv. Construction,106.0,77672.77620000001,14774.362975000002,15541.988450000003,0.19021289,0.2000957,OR,2017.0,236.0,19.02129,20.00957
,92.0,Oregon,Priv. Construction,114.0,89721.29438333337,21082.88196666666,21890.293083333327,0.23498192,0.24398102,OR,2018.0,236.0,23.498192,24.398102
,92.0,Oregon,Priv. Construction,140.0,107193.51631666672,23435.270333333337,23435.270333333337,0.21862581,0.21862581,OR,2019.0,236.0,21.862581,21.862581
,92.0,Oregon,Priv. Construction,122.0,95284.47275833336,22033.769050000006,22795.320041666673,0.23124197,0.23923436,OR,2020.0,236.0,23.124197,23.923435
,92.0,Oregon,Priv. Construction,130.0,109181.75227499998,17340.79751666667,17340.79751666667,0.15882505,0.15882505,OR,2021.0,236.0,15.882505,15.882505
,92.0,Oregon,Priv. Construction,133.0,114984.0639083334,16267.920741666667,16988.876383333336,0.14147979,0.14774984,OR,2022.0,236.0,14.147979,14.774984
,92.0,Oregon,Priv. Manufacturing,318.0,220607.29299166665,27293.183049999992,29760.52297499999,0.12371841,0.13490272,OR,2008.0,237.0,12.371841,13.490272
,92.0,Oregon,Priv. Manufacturing,284.0,177974.02062500003,21649.71545833333,22954.825783333337,0.12164537,0.12897852,OR,2009.0,237.0,12.164536,12.897852
,92.0,Oregon,Priv. Manufacturing,269.0,178841.12905833332,21124.161558333337,21124.161558333337,0.11811691,0.11811691,OR,2010.0,237.0,11.81169,11.81169
,92.0,Oregon,Priv. Manufacturing,258.0,172921.16971666683,23218.912433333335,23218.912433333335,0.13427456,0.13427456,OR,2011.0,237.0,13.427456,13.427456
,92.0,Oregon,Priv. Manufacturing,277.0,188232.4169166668,19840.076349999992,20377.54709166666,0.105402015,0.108257376,OR,2012.0,237.0,10.540201,10.825738
,92.0,Oregon,Priv. Manufacturing,318.0,215327.52861666682,16072.563766666666,16684.684116666664,0.0746424,0.077485144,OR,2013.0,237.0,7.4642396,7.748514
,92.0,Oregon,Priv. Manufacturing,303.0,207287.02441666654,14218.509224999996,17603.556425000002,0.06859334,0.08492358,OR,2014.0,237.0,6.859334,8.492358
,92.0,Oregon,Priv. Manufacturing,299.0,203576.61966666675,20333.61785833333,21762.966724999995,0.099881895,0.106903076,OR,2015.0,237.0,9.98819,10.690308
,92.0,Oregon,Priv. Manufacturing,312.0,222758.6845416665,16546.260225,19725.809441666668,0.074278854,0.08855237,OR,2016.0,237.0,7.4278855,8.855237
,92.0,Oregon,Priv. Manufacturing,307.0,224398.93367500012,18647.055516666667,21187.40059166667,0.08309779,0.09441845,OR,2017.0,237.0,8.309779,9.441845
,92.0,Oregon,Priv. Manufacturing,289.0,222244.15975833338,10849.455808333332,12271.403316666669,0.04881773,0.055215865,OR,2018.0,237.0,4.881773,5.5215864
,92.0,Oregon,Priv. Manufacturing,281.0,211107.2846416668,15216.653583333336,15216.653583333336,0.072080195,0.072080195,OR,2019.0,237.0,7.2080193,7.2080193
,92.0,Oregon,Priv. Manufacturing,287.0,225613.31968333336,14362.552583333334,14362.552583333334,0.06366004,0.06366004,OR,2020.0,237.0,6.366004,6.366004
,92.0,Oregon,Priv. Manufacturing,289.0,224153.22382500002,10151.657075,10151.657075,0.045288917,0.045288917,OR,2021.0,237.0,4.5288916,4.5288916
,92.0,Oregon,Priv. Manufacturing,275.0,233829.9551083333,17346.97519166667,18278.838433333334,0.07418628,0.0781715,OR,2022.0,237.0,7.418628,7.81715
,92.0,Oregon,Private,1946.0,1332690.876499997,119404.11788333333,126664.01950833331,0.08959626,0.09504381,OR,2008.0,238.0,8.959625,9.504381
,92.0,Oregon,Private,1907.0,1225084.4640999988,108524.31635000004,120243.76164166676,0.08858517,0.09815141,OR,2009.0,238.0,8.858517,9.815141
,92.0,Oregon,Private,1884.0,1263235.2933249988,114853.23610833338,124650.81503333336,0.090919904,0.09867585,OR,2010.0,238.0,9.09199,9.867584
,92.0,Oregon,Private,1939.0,1318286.6289916662,116656.29449166666,123570.161975,0.088490844,0.09373543,OR,2011.0,238.0,8.849085,9.373543
,92.0,Oregon,Private,1827.0,1261334.1788666649,108024.60208333332,112553.77510833331,0.08564313,0.089233905,OR,2012.0,238.0,8.564313,8.92339
,92.0,Oregon,Private,1841.0,1268302.9006666667,88863.62073333332,97114.60894166664,0.070064984,0.07657052,OR,2013.0,238.0,7.0064983,7.657052
,92.0,Oregon,Private,1903.0,1301865.6011500016,106322.72914166667,118649.57561666671,0.08166951,0.09113812,OR,2014.0,238.0,8.166951,9.1138115
,92.0,Oregon,Private,1957.0,1345275.315841664,111997.04175,122853.5724583333,0.08325213,0.09132225,OR,2015.0,238.0,8.325213,9.132225
,92.0,Oregon,Private,2070.0,1456741.6296583363,110409.23584166667,141501.91937499997,0.07579191,0.09713591,OR,2016.0,238.0,7.579191,9.713591
,92.0,Oregon,Private,2051.0,1502478.0589583314,124697.16631666671,132759.17281666672,0.082994334,0.08836014,OR,2017.0,238.0,8.299434,8.836014
,92.0,Oregon,Private,1913.0,1471630.2615083314,103813.00289166669,110846.16003333336,0.07054286,0.07532202,OR,2018.0,238.0,7.0542855,7.532202
,92.0,Oregon,Private,1975.0,1500409.5808249924,110187.92133333335,122745.90219999998,0.07343856,0.08180826,OR,2019.0,238.0,7.3438563,8.180826
,92.0,Oregon,Private,1804.0,1408686.1413583315,126037.74747499995,131301.75427499993,0.08947185,0.09320866,OR,2020.0,238.0,8.947185,9.320867
,92.0,Oregon,Private,1856.0,1472336.889100001,138944.27584166665,144657.653225,0.094369896,0.098250374,OR,2021.0,238.0,9.43699,9.825037
,92.0,Oregon,Private,1786.0,1534272.6527333357,124007.1569583333,134783.82554166668,0.08082472,0.08784868,OR,2022.0,238.0,8.082472,8.784868
,92.0,Oregon,Public,352.0,233155.360225,139764.77795000002,145135.7445000001,0.59944916,0.6224851,OR,2008.0,239.0,59.944916,62.24851
,92.0,Oregon,Public,382.0,245631.21326666683,141747.74441666674,151988.45365,0.5770755,0.61876684,OR,2009.0,239.0,57.70755,61.876686
,92.0,Oregon,Public,388.0,251834.28327499994,130247.57815000002,143243.2218666667,0.5171956,0.56879956,OR,2010.0,239.0,51.71956,56.879955
,92.0,Oregon,Public,390.0,256876.02180833332,152545.7273666667,161691.3337,0.5938496,0.6294528,OR,2011.0,239.0,59.38496,62.945282
,92.0,Oregon,Public,387.0,265731.06275000016,132633.09047500003,137957.76004166674,0.49912527,0.5191631,OR,2012.0,239.0,49.91253,51.916306
,92.0,Oregon,Public,348.0,235229.80282500002,119668.12969166659,126234.90120833326,0.5087286,0.536645,OR,2013.0,239.0,50.872864,53.6645
,92.0,Oregon,Public,377.0,252878.97684166676,136854.54337499995,145076.29221666665,0.5411859,0.5736985,OR,2014.0,239.0,54.11859,57.36985
,92.0,Oregon,Public,361.0,241096.82905000006,122579.93726666667,132880.99623333334,0.5084262,0.551152,OR,2015.0,239.0,50.84262,55.1152
,92.0,Oregon,Public,338.0,233238.2849083335,117334.17619999997,125097.28110833329,0.5030657,0.5363497,OR,2016.0,239.0,50.306572,53.63497
,92.0,Oregon,Public,363.0,259420.13449166645,137628.37060000005,144470.73419166668,0.53052306,0.5568987,OR,2017.0,239.0,53.052307,55.689873
,92.0,Oregon,Public,361.0,269272.16806666675,137337.42639999997,144346.46939166667,0.510032,0.5360616,OR,2018.0,239.0,51.0032,53.60616
,92.0,Oregon,Public,368.0,272008.0605333334,144771.48129999987,154285.4822333332,0.53223234,0.56720924,OR,2019.0,239.0,53.223236,56.720924
,92.0,Oregon,Public,370.0,282884.4888416666,148037.1158583332,160248.1872583333,0.5233129,0.5664792,OR,2020.0,239.0,52.33129,56.64792
,92.0,Oregon,Public,394.0,310417.2078916665,179062.6617499999,191199.30309166663,0.57684517,0.615943,OR,2021.0,239.0,57.684517,61.594303
,92.0,Oregon,Public,336.0,279454.1388166666,157572.9868083333,170906.64056666655,0.56385994,0.6115731,OR,2022.0,239.0,56.385994,61.15731
,92.0,Oregon,Total,2298.0,1565846.2367250007,259168.89583333346,271799.7640083333,0.16551363,0.17358011,OR,2008.0,240.0,16.551363,17.358011
,92.0,Oregon,Total,2289.0,1470715.6773666665,250272.0607666668,272232.21529166686,0.17017025,0.18510187,OR,2009.0,240.0,17.017025,18.510187
,92.0,Oregon,Total,2272.0,1515069.5766000003,245100.81425833318,267894.03689999966,0.16177529,0.17681962,OR,2010.0,240.0,16.177528,17.681963
,92.0,Oregon,Total,2329.0,1575162.650799998,269202.0218583333,285261.49567499995,0.17090426,0.18109971,OR,2011.0,240.0,17.090425,18.109972
,92.0,Oregon,Total,2214.0,1527065.2416166696,240657.6925583332,250511.53514999984,0.1575949,0.1640477,OR,2012.0,240.0,15.75949,16.40477
,92.0,Oregon,Total,2189.0,1503532.7034916608,208531.75042500006,223349.51015000005,0.13869452,0.14854982,OR,2013.0,240.0,13.869452,14.854982
,92.0,Oregon,Total,2280.0,1554744.577991671,243177.27251666674,263725.86783333344,0.15640979,0.16962649,OR,2014.0,240.0,15.640979,16.962648
,92.0,Oregon,Total,2318.0,1586372.1448916632,234576.9790166666,255734.5686916666,0.14787008,0.16120717,OR,2015.0,240.0,14.787008,16.120716
,92.0,Oregon,Total,2408.0,1689979.9145666696,227743.41204166657,266599.2004833333,0.13476102,0.15775289,OR,2016.0,240.0,13.476102,15.775289
,92.0,Oregon,Total,2414.0,1761898.1934500027,262325.5369166665,277229.9070083331,0.14888802,0.15734729,OR,2017.0,240.0,14.888803,15.734729
,92.0,Oregon,Total,2274.0,1740902.4295750002,241150.42929166675,255192.62942500005,0.13852036,0.1465864,OR,2018.0,240.0,13.8520355,14.65864
,92.0,Oregon,Total,2343.0,1772417.641358328,254959.40263333346,277031.3844333334,0.14384837,0.15630141,OR,2019.0,240.0,14.384837,15.630141
,92.0,Oregon,Total,2174.0,1691570.6301999984,274074.8633333334,291549.9415333335,0.1620239,0.17235458,OR,2020.0,240.0,16.20239,17.235458
,92.0,Oregon,Total,2250.0,1782754.0969916687,318006.9375916667,335856.95631666656,0.17837958,0.18839219,OR,2021.0,240.0,17.837957,18.83922
,92.0,Oregon,Total,2122.0,1813726.7915500025,281580.14376666653,305690.4661083332,0.15524948,0.16854273,OR,2022.0,240.0,15.524948,16.854273
,93.0,California,Priv. Construction,830.0,923814.5745750003,186993.8308416667,196386.35073333338,0.2024149,0.212582,CA,2008.0,241.0,20.24149,21.258202
,93.0,California,Priv. Construction,666.0,734894.0499916667,129250.89165000003,132541.1080166667,0.1758769,0.18035403,CA,2009.0,241.0,17.58769,18.035402
,93.0,California,Priv. Construction,643.0,707157.7335750005,110716.38736666662,116498.15535833329,0.15656534,0.1647414,CA,2010.0,241.0,15.656534,16.47414
,93.0,California,Priv. Construction,623.0,686035.0372250003,115618.96465833332,124965.49194166667,0.16853216,0.18215613,CA,2011.0,241.0,16.853216,18.215612
,93.0,California,Priv. Construction,677.0,746875.2673833336,119014.5992916667,122448.93907500003,0.15935004,0.16394831,CA,2012.0,241.0,15.935003,16.39483
,93.0,California,Priv. Construction,691.0,761853.8541250008,125654.59114166659,133585.62055833326,0.16493267,0.17534284,CA,2013.0,241.0,16.493267,17.534285
,93.0,California,Priv. Construction,710.0,791562.6802500003,129276.69307500006,135612.21055833338,0.16331832,0.17132214,CA,2014.0,241.0,16.331833,17.132214
,93.0,California,Priv. Construction,705.0,820015.3682083334,148362.15262500005,155870.94737500002,0.18092607,0.19008295,CA,2015.0,241.0,18.092607,19.008295
